"artist","firstName","gender","itemInSession","lastName","length","level","location","sessionId","song","userId"
"Sydney Youngblood","Jacob","M","53","Klein","238.07955","paid","Tampa-St. Petersburg-Clearwater, FL","954","Ain't No Sunshine","73"
"Gang Starr","Layla","F","88","Griffin","151.92771","paid","Lake Havasu City-Kingman, AZ","984","My Advice 2 You (Explicit)","24"
"3OH!3","Layla","F","89","Griffin","192.522","paid","Lake Havasu City-Kingman, AZ","984","My First Kiss (Feat. Ke$ha) [Album Version]","24"
"RÃÂ¶yksopp","Jacob","M","54","Klein","369.81506","paid","Tampa-St. Petersburg-Clearwater, FL","954","The Girl and The Robot","73"
"Kajagoogoo","Layla","F","90","Griffin","223.55546","paid","Lake Havasu City-Kingman, AZ","984","Too Shy","24"
"The Jimmy Castor Bunch","Layla","F","91","Griffin","306.54649","paid","Lake Havasu City-Kingman, AZ","984","Potential","24"
"Ministry","Jacob","M","55","Klein","186.69669","paid","Tampa-St. Petersburg-Clearwater, FL","954","The Great Satan (What Would Satan Do Mix)","73"
"Bouncing Souls","Jacob","M","56","Klein","117.31546","paid","Tampa-St. Petersburg-Clearwater, FL","954","The Screamer","73"
"Tegan And Sara","Layla","F","92","Griffin","129.67138","paid","Lake Havasu City-Kingman, AZ","984","Knife Going In (Album Version)","24"
"Silverchair","Layla","F","93","Griffin","242.96444","paid","Lake Havasu City-Kingman, AZ","984","The Greatest View (Album Version)","24"
"Enigma","Layla","F","94","Griffin","242.78159","paid","Lake Havasu City-Kingman, AZ","984","T.N.T. For The Brain (112 Bpm) (Radio Edit)","24"
"Anis","Layla","F","95","Griffin","278.12526","paid","Lake Havasu City-Kingman, AZ","984","Mon MÃÂ©tro","24"
"Seal","Layla","F","96","Griffin","254.06649","paid","Lake Havasu City-Kingman, AZ","984","Fly Like An Eagle","24"
"UNKLE Feat. Josh Homme","Layla","F","97","Griffin","307.19955","paid","Lake Havasu City-Kingman, AZ","984","Restless","24"
"Dwight Yoakam","Layla","F","98","Griffin","239.3073","paid","Lake Havasu City-Kingman, AZ","984","You're The One","24"
"Elastica","Layla","F","99","Griffin","141.92281","paid","Lake Havasu City-Kingman, AZ","984","Blue","24"
"Capone-N-Noreaga","Layla","F","100","Griffin","194.82077","paid","Lake Havasu City-Kingman, AZ","984","Channel 10","24"
"Morris Day","Layla","F","101","Griffin","442.46159","paid","Lake Havasu City-Kingman, AZ","984","The Oak Tree (Album Version)","24"
"Foo Fighters","Layla","F","102","Griffin","302.91546","paid","Lake Havasu City-Kingman, AZ","984","What If I Do?","24"
"Olive","Layla","F","103","Griffin","264.12363","paid","Lake Havasu City-Kingman, AZ","984","You're Not Alone","24"
"Olle Adolphson","Layla","F","104","Griffin","202.39628","paid","Lake Havasu City-Kingman, AZ","984","En Glad Calypso Om VÃÂ¥ren (Live '62)","24"
"Streetlight Manifesto","Ava","F","0","Robinson","303.33342","free","New Haven-Milford, CT","1011","Down_ Down_ Down To Mehphisto's Cafe (Album Version)","50"
"Frank Reyes","Layla","F","105","Griffin","239.67302","paid","Lake Havasu City-Kingman, AZ","984","Tu Eres Ajena","24"
"Andres Calamaro","Layla","F","106","Griffin","217.5473","paid","Lake Havasu City-Kingman, AZ","984","Estadio Azteca","24"
"Zero 7","Layla","F","107","Griffin","279.562","paid","Lake Havasu City-Kingman, AZ","984","Sleeper","24"
"Mark Ronson featuring Tiggers","Layla","F","108","Griffin","245.18485","paid","Lake Havasu City-Kingman, AZ","984","Toxic","24"
"Keith Sweat","Layla","F","109","Griffin","295.78404","paid","Lake Havasu City-Kingman, AZ","984","Merry Go Round (Remastered Single Version)","24"
"Wakey!Wakey!","Layla","F","110","Griffin","145.03138","paid","Lake Havasu City-Kingman, AZ","984","Square Peg Round Hole","24"
"The Mercury Program","Layla","F","111","Griffin","292.362","paid","Lake Havasu City-Kingman, AZ","984","Eqypt","24"
"Kid Cudi / Kanye West / Common","Layla","F","112","Griffin","237.76608","paid","Lake Havasu City-Kingman, AZ","984","Make Her Say","24"
"Nekromantix","Layla","F","113","Griffin","263.10485","paid","Lake Havasu City-Kingman, AZ","984","Nice Day For A Resurrection","24"
"J. Karjalainen & Mustat Lasit","Layla","F","115","Griffin","336.74404","paid","Lake Havasu City-Kingman, AZ","984","Sinisten tÃÂ¤htien alla","24"
"Matt Wertz","Layla","F","116","Griffin","171.17995","paid","Lake Havasu City-Kingman, AZ","984","Wade Through The Night","24"
"Insane Clown Posse","Layla","F","117","Griffin","233.82159","paid","Lake Havasu City-Kingman, AZ","984","My Axe","24"
"Thin Lizzy","Kaleb","M","0","Cook","214.59546","free","Yuba City, CA","951","It's Only Money","54"
"Crystal Castles","Kaleb","M","1","Cook","186.38322","free","Yuba City, CA","951","Untrust us","54"
"The Prodigy","Kaleb","M","2","Cook","302.602","free","Yuba City, CA","951","Full Throttle","54"
"Kid Cudi / Kanye West / Common","Kaleb","M","3","Cook","237.76608","free","Yuba City, CA","951","Make Her Say","54"
"Kim Carnes","Kaleb","M","4","Cook","217.28608","free","Yuba City, CA","951","Crazy In The Night (Barking At Airplanes)","54"
"The Velvet Underground","Lily","F","0","Burns","165.95546","free","New York-Newark-Jersey City, NY-NJ-PA","1045","White Light/White Heat","32"
"Katie Melua","Lily","F","1","Burns","218.09587","free","New York-Newark-Jersey City, NY-NJ-PA","1045","I Cried For You","32"
"Cedell Davis","Alivia","F","0","Terrell","178.36363","free","Parkersburg-Vienna, WV","587","Chicken Hawk","4"
"Frou Frou","Theodore","M","1","Smith","277.34159","free","Houston-The Woodlands-Sugar Land, TX","990","Breathe In","52"
"Justin Timberlake","Theodore","M","2","Smith","313.0771","free","Houston-The Woodlands-Sugar Land, TX","990","What Goes Around...Comes Around","52"
"Michael BublÃÂ©","Theodore","M","0","Harris","253.88363","free","Red Bluff, CA","1038","Moondance (Album Version)","14"
"Bill Withers","Theodore","M","1","Harris","383.73832","free","Red Bluff, CA","1038","Make Love To Your Mind","14"
"Cut Copy","Jordyn","F","0","Powell","267.54567","free","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","865","Feel The Love","98"
"School Of Seven Bells","Jordyn","F","1","Powell","176.97914","free","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","865","s.Ada.Licht","98"
"Rick Ross / T-Pain","Jayden","M","0","Fox","225.69751","free","New Orleans-Metairie, LA","1016","The Boss","101"
"Keri Hilson / Lil Wayne","Jayden","M","1","Fox","247.77098","free","New Orleans-Metairie, LA","1016","Turnin Me On","101"
"Cute Is What We Aim For","Chloe","F","0","Roth","222.22322","free","Indianapolis-Carmel-Anderson, IN","931","Risque (Album Version)","78"
"Los AutÃÂ©nticos Decadentes","Jayden","M","2","Fox","218.48771","free","New Orleans-Metairie, LA","1016","La Guitarra","101"
"June Carter Cash;Johnny Cash","Jayden","M","3","Fox","180.21832","free","New Orleans-Metairie, LA","1016","If I Were A Carpenter","101"
"I Set My Friends On Fire","Sylvie","F","0","Cruz","206.39302","free","Washington-Arlington-Alexandria, DC-VA-MD-WV","1005","But The NUNS Are Watching","10"
"King Cobb Steelie","Theodore","M","0","Smith","373.7073","free","Houston-The Woodlands-Sugar Land, TX","1055","Starvo","52"
"David Bowie","Chloe","F","0","Cuevas","174.41914","paid","San Francisco-Oakland-Hayward, CA","1041","Sorrow (1997 Digital Remaster)","49"
"J Dilla","Chloe","F","1","Cuevas","232.46322","paid","San Francisco-Oakland-Hayward, CA","1041","Won't Do","49"
"Hot Hot Heat","Chloe","F","2","Cuevas","295.02649","paid","San Francisco-Oakland-Hayward, CA","1041","In Cairo","49"
"Norther","Chloe","F","3","Cuevas","236.85179","paid","San Francisco-Oakland-Hayward, CA","1041","We Rock","49"
"Postal Service","Chloe","F","4","Cuevas","226.61179","paid","San Francisco-Oakland-Hayward, CA","1041","Nothing Better (Album)","49"
"311","Chloe","F","5","Cuevas","264.56771","paid","San Francisco-Oakland-Hayward, CA","1041","Something Out Of Nothing","49"
"Jonas Brothers","Chloe","F","6","Cuevas","249.67791","paid","San Francisco-Oakland-Hayward, CA","1041","When You Look Me In The Eyes","49"
"Platero Y Tu","Chloe","F","7","Cuevas","368.29995","paid","San Francisco-Oakland-Hayward, CA","1041","Cantalojas","49"
"Martina McBride","Chloe","F","8","Cuevas","193.802","paid","San Francisco-Oakland-Hayward, CA","1041","In My Daughter's Eyes","49"
"Ben Folds Five","Chloe","F","9","Cuevas","292.23138","paid","San Francisco-Oakland-Hayward, CA","1041","Smoke","49"
"Seine","Chloe","F","10","Cuevas","173.66159","paid","San Francisco-Oakland-Hayward, CA","1041","So far so long","49"
"Shinedown","Chloe","F","11","Cuevas","258.97751","paid","San Francisco-Oakland-Hayward, CA","1041","What A Shame (Album Version)","49"
"Iva","Chloe","F","12","Cuevas","205.322","paid","San Francisco-Oakland-Hayward, CA","1041","Vanity Case (nouvelle version)","49"
"Cathy Davey","Chloe","F","13","Cuevas","273.52771","paid","San Francisco-Oakland-Hayward, CA","1041","Hammerhead (Explicit)","49"
"Jorge Reyes Valencia","Chloe","F","14","Cuevas","127.81669","paid","San Francisco-Oakland-Hayward, CA","1041","Hekura","49"
"Sonic Youth","Chloe","F","15","Cuevas","299.10159","paid","San Francisco-Oakland-Hayward, CA","1041","Candle","49"
"John Mayer","Chloe","F","16","Cuevas","241.99791","paid","San Francisco-Oakland-Hayward, CA","1041","Slow Dancing In A Burning Room","49"
"Jason Mraz","Rylan","M","2","George","235.49342","paid","Birmingham-Hoover, AL","983","Geek In The Pink (Album Version)","16"
"Daft Punk","Chloe","F","17","Cuevas","283.19302","paid","San Francisco-Oakland-Hayward, CA","1041","Technologic","49"
"Flyleaf","Rylan","M","3","George","184.89424","paid","Birmingham-Hoover, AL","983","Again","16"
"Flight Of The Conchords","Lily","F","0","Burns","206.8371","free","New York-Newark-Jersey City, NY-NJ-PA","1058","Carol Brown","32"
"Tub Ring","Chloe","F","18","Cuevas","233.69098","paid","San Francisco-Oakland-Hayward, CA","1041","Invalid","49"
"Aesop Rock","Ryan","M","1","Smith","266.16118","free","San Jose-Sunnyvale-Santa Clara, CA","1046","Daylight","26"
"Two Door Cinema Club","Rylan","M","4","George","168.09751","paid","Birmingham-Hoover, AL","983","Undercover Martyn","16"
"Leftover Crack","Lily","F","1","Burns","254.98077","free","New York-Newark-Jersey City, NY-NJ-PA","1058","Clear Channel (Fuck Off!)","32"
"Tiny Vipers","Chloe","F","19","Cuevas","210.23302","paid","San Francisco-Oakland-Hayward, CA","1041","They Might Follow You","49"
"Miley Cyrus","Rylan","M","5","George","236.85179","paid","Birmingham-Hoover, AL","983","The Climb","16"
"Foolish Things","Ryan","M","2","Smith","266.86649","free","San Jose-Sunnyvale-Santa Clara, CA","1046","Who Can Compare","26"
"Justin Bieber","Chloe","F","20","Cuevas","220.89098","paid","San Francisco-Oakland-Hayward, CA","1041","Somebody To Love","49"
"Jarabe De Palo","Rylan","M","6","George","283.14077","paid","Birmingham-Hoover, AL","983","Tiempo","16"
"Kings Of Leon","James","M","0","Martin","238.8371","free","Dallas-Fort Worth-Arlington, TX","761","Happy Alone","79"
"Clarence Carter","Ryan","M","3","Smith","161.4624","free","San Jose-Sunnyvale-Santa Clara, CA","1046","I Smell A Rat (LP Version)","26"
"Purple Ribbon All-Stars feat. Big Boi","Chloe","F","21","Cuevas","242.83383","paid","San Francisco-Oakland-Hayward, CA","1041","Kryptonite (Radio Edit) (feat. Big Boi)","49"
"Hannah Montana","Rylan","M","7","George","202.03057","paid","Birmingham-Hoover, AL","983","Old Blue Jeans","16"
"Iyaz","Chloe","F","22","Cuevas","181.9424","paid","San Francisco-Oakland-Hayward, CA","1041","Replay","49"
"Plastilina Mosh","Ryan","M","8","Smith","236.56444","free","San Jose-Sunnyvale-Santa Clara, CA","1046","Aquamosh","26"
"Common","Rylan","M","8","George","144.16934","paid","Birmingham-Hoover, AL","983","Be (Intro)","16"
"Chris Brown","Chloe","F","23","Cuevas","275.1473","paid","San Francisco-Oakland-Hayward, CA","1041","I May Never Find","49"
"iio","Rylan","M","9","George","217.80853","paid","Birmingham-Hoover, AL","983","Runaway (Original)","16"
"Eric B. & Rakim","Ryan","M","9","Smith","224.23465","free","San Jose-Sunnyvale-Santa Clara, CA","1046","Eric B. Is On The Cut","26"
"Carla Thomas","Rylan","M","10","George","174.62812","paid","Birmingham-Hoover, AL","983","A Woman's Love   (LP Version)","16"
"Five Finger Death Punch","Chloe","F","24","Cuevas","180.32281","paid","San Francisco-Oakland-Hayward, CA","1041","Falling in Hate","49"
"Sting","Rylan","M","11","George","285.93587","paid","Birmingham-Hoover, AL","983","Desert Rose","16"
"Chiodos","Chloe","F","25","Cuevas","143.20281","paid","San Francisco-Oakland-Hayward, CA","1041","If I Cut My Hair_ Hawaii Will Sink (Album Version)","49"
"Dion & The Belmonts","Chloe","F","26","Cuevas","138.65751","paid","San Francisco-Oakland-Hayward, CA","1041","I Wonder Why","49"
"T.I.","Rylan","M","12","George","261.98159","paid","Birmingham-Hoover, AL","983","Prayin For Help (Amended Album Version)","16"
"The Black Keys","Chloe","F","27","Cuevas","224.49587","paid","San Francisco-Oakland-Hayward, CA","1041","Sinister Kid","49"
"Bon Iver","Rylan","M","13","George","218.98404","paid","Birmingham-Hoover, AL","983","Flume","16"
"OneRepublic","Chloe","F","28","Cuevas","237.97506","paid","San Francisco-Oakland-Hayward, CA","1041","All The Right Moves","49"
"Cameo","Rylan","M","14","George","263.52281","paid","Birmingham-Hoover, AL","983","Word Up","16"
"Mos Def / Slick Rick","Chloe","F","29","Cuevas","274.442","paid","San Francisco-Oakland-Hayward, CA","1041","Auditorium","49"
"HAMMERFALL","Rylan","M","15","George","236.01587","paid","Birmingham-Hoover, AL","983","Hallowed Be My Name","16"
"Plies","Chloe","F","30","Cuevas","223.65995","paid","San Francisco-Oakland-Hayward, CA","1041","I Am The Club (Explicit Album Version)","49"
"Slaid Cleaves","Rylan","M","16","George","198.76526","paid","Birmingham-Hoover, AL","983","Hearts Break","16"
"Todd Barry","Chloe","F","31","Cuevas","126.82404","paid","San Francisco-Oakland-Hayward, CA","1041","Sugar Ray (LP Version)","49"
"Taylor Swift","Chloe","F","32","Cuevas","245.36771","paid","San Francisco-Oakland-Hayward, CA","1041","The Way I Loved You","49"
"Minnie Riperton","Rylan","M","17","George","287.79057","paid","Birmingham-Hoover, AL","983","Inside My Love","16"
"Flying Lotus","Chloe","F","33","Cuevas","181.52444","paid","San Francisco-Oakland-Hayward, CA","1041","Comet Course","49"
"Muse","Rylan","M","18","George","211.12118","paid","Birmingham-Hoover, AL","983","Can't Take My Eyes Off You","16"
"Edenbridge","Chloe","F","34","Cuevas","137.69098","paid","San Francisco-Oakland-Hayward, CA","1041","Elsewhere","49"
"Frank Ifield","Rylan","M","19","George","138.23955","paid","Birmingham-Hoover, AL","983","Hong Kong Blues","16"
"Dwight Yoakam","Chloe","F","35","Cuevas","239.3073","paid","San Francisco-Oakland-Hayward, CA","1041","You're The One","49"
"Jay-Z","Rylan","M","20","George","245.68118","paid","Birmingham-Hoover, AL","983","Threat","16"
"Angels and Airwaves","Chloe","F","36","Cuevas","302.05342","paid","San Francisco-Oakland-Hayward, CA","1041","The Gift","49"
"Stone Sour","Rylan","M","21","George","236.77342","paid","Birmingham-Hoover, AL","983","Idle Hands (Album Version)","16"
"Dwight Yoakam","Chloe","F","37","Cuevas","239.3073","paid","San Francisco-Oakland-Hayward, CA","1041","You're The One","49"
"The Airborne Toxic Event","Rylan","M","22","George","237.13914","paid","Birmingham-Hoover, AL","983","Wishing Well","16"
"3 Doors Down","Chloe","F","38","Cuevas","237.13914","paid","San Francisco-Oakland-Hayward, CA","1041","Here Without You","49"
"Hazmat Modine","Rylan","M","23","George","285.02159","paid","Birmingham-Hoover, AL","983","Dry Spell","16"
"OneRepublic","Chloe","F","39","Cuevas","224.67873","paid","San Francisco-Oakland-Hayward, CA","1041","Secrets","49"
"Liz Phair","Rylan","M","24","George","187.34975","paid","Birmingham-Hoover, AL","983","Fuck and Run","16"
"Nickelback","Chloe","F","40","Cuevas","238.18404","paid","San Francisco-Oakland-Hayward, CA","1041","Far Away (Album Version)","49"
"Massive Attack","Rylan","M","25","George","326.60853","paid","Birmingham-Hoover, AL","983","Girl I Love You","16"
"Madonna","Chloe","F","41","Cuevas","266.89261","paid","San Francisco-Oakland-Hayward, CA","1041","Beat Goes On [Featuring Kanye West] (Album Version)","49"
"Sick Puppies","Rylan","M","26","George","227.83955","paid","Birmingham-Hoover, AL","983","Don't Walk Away","16"
"Pixies","Chloe","F","42","Cuevas","184.2673","paid","San Francisco-Oakland-Hayward, CA","1041","Bone Machine","49"
"Andres Calamaro","Rylan","M","27","George","65.88036","paid","Birmingham-Hoover, AL","983","Mi Marfil","16"
"Aesop Rock","Chloe","F","43","Cuevas","245.65506","paid","San Francisco-Oakland-Hayward, CA","1041","None Shall Pass (Main)","49"
"The Subways","Rylan","M","28","George","182.17751","paid","Birmingham-Hoover, AL","983","With You","16"
"Enya","Rylan","M","29","George","179.90485","paid","Birmingham-Hoover, AL","983","To Go Beyond (II)","16"
"P!nk","Chloe","F","44","Cuevas","227.02975","paid","San Francisco-Oakland-Hayward, CA","1041","Glitter In The Air","49"
"JosÃÂ© Gonzalez","Rylan","M","30","George","158.48444","paid","Birmingham-Hoover, AL","983","Heartbeats","16"
"Passion","Avery","F","1","Martinez","405.10649","paid","Atlanta-Sandy Springs-Roswell, GA","1017","Better Is One Day (Stereo Trax)","82"
"The Cat Empire","Chloe","F","45","Cuevas","316.65587","paid","San Francisco-Oakland-Hayward, CA","1041","Two Shoes","49"
"Mariah Carey","Rylan","M","31","George","246.09914","paid","Birmingham-Hoover, AL","983","Someday","16"
"Restiform Bodies","Rylan","M","32","George","229.14567","paid","Birmingham-Hoover, AL","983","Interactive Halloween Bear","16"
"Alice Deejay","Avery","F","2","Martinez","216.5024","paid","Atlanta-Sandy Springs-Roswell, GA","1017","Better Off Alone","82"
"Interpol","Chloe","F","46","Cuevas","200.202","paid","San Francisco-Oakland-Hayward, CA","1041","Next Evil","49"
"Usher featuring will.i.am","Aleena","F","0","Kirby","395.72853","paid","Waterloo-Cedar Falls, IA","1003","OMG","44"
"Lupe Fiasco feat. Matthew Santos","Chloe","F","47","Cuevas","213.34159","paid","San Francisco-Oakland-Hayward, CA","1041","Fighters (feat. Matthew Santos) (Amended Album Version)","49"
"Los AutÃÂ©nticos Decadentes","Avery","F","3","Martinez","218.48771","paid","Atlanta-Sandy Springs-Roswell, GA","1017","La Guitarra","82"
"Brand New Disaster","Rylan","M","33","George","190.82404","paid","Birmingham-Hoover, AL","983","At Least It's Raining","16"
"Shinedown","Rylan","M","34","George","229.43302","paid","Birmingham-Hoover, AL","983","Breaking Inside (Album Version)","16"
"Cocorosie","Chloe","F","48","Cuevas","232.17587","paid","San Francisco-Oakland-Hayward, CA","1041","The Moon Asked The Crow","49"
"LegiÃÂ£o Urbana","Avery","F","4","Martinez","307.3824","paid","Atlanta-Sandy Springs-Roswell, GA","1017","Pais E Filhos","82"
"Cameo","Aleena","F","1","Kirby","211.98322","paid","Waterloo-Cedar Falls, IA","1003","Word Up!","44"
"Atmosphere","Rylan","M","35","George","244.61016","paid","Birmingham-Hoover, AL","983","Dreamer","16"
"Matthew Good","Aleena","F","4","Kirby","319.16363","paid","Waterloo-Cedar Falls, IA","1003","Born Losers","44"
